customer_id,age,income_inr,visits_per_month,avg_basket_inr,tenure_months,is_premium,churn
772,45,1474928,3,2036,14,0,0
773,53,698449,5,1386,59,1,0
774,43,509423,3,633,3,1,0
775,25,741832,1,1341,40,0,0
776,67,538380,2,1875,66,0,0
777,45,896741,6,1852,34,1,0
778,45,1141914,4,1499,9,0,0
779,54,551635,9,2038,21,0,0
780,58,944849,4,2010,25,1,0
781,53,416816,6,1185,44,0,0
782,44,1058238,8,587,25,0,0
783,34,904059,5,1614,9,0,0
784,26,1069045,3,1052,62,0,0
785,50,769413,4,1586,26,0,0
786,37,691210,3,2307,57,0,0
787,30,1004029,6,1762,37,1,0
788,45,472987,6,2277,16,0,0
789,65,364293,9,893,37,0,0
790,46,798759,5,2152,24,0,0
791,30,702600,5,2505,26,1,0
792,63,938458,3,1538,20,1,0
793,52,1072887,8,2893,9,1,0
794,23,933253,6,985,29,0,0
795,35,1052975,5,1116,31,1,0
796,68,880263,1,1889,19,0,0
797,22,923648,3,1532,20,0,0
798,64,770835,2,1054,27,0,0
799,42,916261,7,1871,44,0,0
800,19,841663,2,1713,35,1,0
801,27,881294,2,1148,71,0,0
802,47,758318,8,1613,22,0,0
803,67,1002232,3,1955,15,0,0
804,62,622386,6,1134,13,0,0
805,22,795412,6,1810,4,0,0
806,50,1127945,2,979,56,0,0
807,18,562819,5,1095,23,0,0
808,35,259538,2,2166,34,0,0
809,49,891614,2,1868,17,1,0
810,64,735761,5,367,28,1,0
811,66,1052715,4,1275,14,1,0
812,28,767371,3,1793,34,1,0
813,38,648915,5,1583,57,0,0
814,43,781045,8,1870,55,1,0
815,42,1073267,7,1569,66,0,0
816,39,943842,5,1420,37,1,0
817,44,191524,6,1402,68,0,0
818,66,846441,3,2154,26,1,0
819,30,858940,5,1916,61,0,0
820,50,795437,8,1742,67,0,0
821,51,647277,5,1553,52,0,0
822,58,1098632,6,1170,18,0,0
823,52,1111008,5,1315,53,1,0
824,18,249209,5,2138,63,0,0
825,38,600510,7,2082,53,0,0
826,65,763817,5,1110,27,1,0
827,23,1037127,4,1559,31,0,0
828,45,808713,7,1799,1,0,0
829,34,629101,6,1759,6,0,0
830,22,977383,9,1755,11,0,0
831,48,747165,4,832,34,1,0
832,22,770649,1,797,63,1,1
833,55,793210,8,2202,53,1,0
834,20,943577,5,2405,18,0,0
835,40,722862,6,611,21,0,0
836,54,971736,5,1483,19,0,0
837,54,781732,6,1988,4,1,0
838,27,533245,8,177,29,0,0
839,27,790805,2,855,25,0,0
840,36,546196,4,1444,56,0,0
841,34,810246,1,1141,63,0,0
842,38,1007368,6,1625,27,1,0
843,31,531592,8,2382,60,0,0
844,26,891068,7,988,49,0,0
845,63,592740,6,1530,65,0,0
846,18,850425,4,1293,38,1,0
847,68,1015051,3,1581,52,0,0
848,62,267621,6,1503,1,0,0
849,30,521381,6,3082,40,0,0
850,21,707755,3,2393,21,0,0
851,18,878760,1,551,15,1,0
852,66,758404,8,959,50,0,0
853,57,788529,2,1033,48,1,0
854,49,1310746,5,759,32,0,0
855,51,496885,4,678,49,1,0
856,45,1083871,6,1392,68,1,0
857,48,712505,4,1056,45,0,0
858,25,937368,5,965,32,0,0
859,56,1332236,5,2712,4,0,0
860,43,972169,6,1097,65,0,0
861,51,893123,3,1234,71,0,0
862,20,1199780,5,1944,65,0,0
863,67,1081199,5,1232,18,1,0
864,29,600151,4,800,54,0,0
865,18,873631,4,1345,47,1,0
866,61,370626,4,2705,6,0,0
867,22,664961,4,1211,66,0,0
868,47,878513,6,952,9,1,0
869,47,649473,6,1752,68,0,0
870,34,868341,6,1316,23,0,0
871,65,796653,7,3143,43,1,0
872,64,934104,5,1027,51,1,0
873,40,693950,8,2540,25,0,0
874,32,564962,4,2198,35,0,1
875,54,1169531,5,1271,17,0,0
876,38,676075,1,1497,18,0,0
877,31,965002,7,882,27,0,0
878,19,1158811,5,1176,15,0,0
879,28,840667,9,1266,69,0,0
880,68,585923,5,1594,15,1,0
881,56,755347,8,652,42,1,0
882,55,1054385,9,1686,34,0,0
883,51,851561,5,1412,48,0,0
884,55,498714,9,1738,8,0,0
885,67,949160,5,1828,10,0,0
886,51,992382,6,1364,5,0,0
887,35,711172,3,1792,48,0,0
888,47,952561,5,1447,26,0,0
889,32,861254,5,1946,23,1,0
890,44,750642,8,1689,62,1,0
891,68,476616,7,1608,13,1,0
892,51,1069488,8,1438,9,0,0
893,69,989802,12,2277,20,0,0
894,55,945971,2,1743,57,0,0
895,50,1186131,6,707,24,1,0
896,41,1036298,4,1216,33,0,0
897,32,971641,7,1362,20,0,1
898,47,246693,4,1499,60,0,0
899,59,1099223,4,1606,48,0,0
900,68,820770,3,933,64,0,0
901,34,878122,6,1459,30,0,0
902,22,879833,6,1311,17,0,0
903,46,993458,4,2150,14,0,0
904,21,1080543,7,902,19,0,0
905,27,958560,6,1489,71,0,0
906,34,918821,6,1088,59,1,0
907,27,857878,6,2617,67,0,0
908,34,150000,2,2253,44,0,0
909,37,728102,4,514,32,0,0
910,41,564602,2,1022,11,1,0
911,22,1102684,4,2022,2,0,0
912,51,954759,4,1774,68,0,0
913,23,685465,3,1755,17,0,0
914,19,710570,5,1614,40,0,0
915,30,701504,6,2070,46,0,0
916,60,697043,4,1968,4,0,0
917,60,438860,4,1325,38,1,0
918,65,384680,2,780,63,1,0
919,28,807261,9,485,29,1,0
920,68,1068828,9,1437,19,0,0
921,64,665577,8,396,29,1,0
922,40,875861,6,1650,35,0,0
923,33,983565,8,1315,70,0,0
924,48,551655,4,2666,23,1,0
925,28,795006,7,1705,46,0,0
926,33,633369,6,1482,44,0,0
927,25,1201529,6,530,48,0,0
928,21,1190614,7,742,52,0,0
929,57,551914,2,1908,8,1,1
930,21,896471,7,1312,55,0,0
931,42,1066899,6,3021,66,0,0
932,20,1012082,6,1450,40,0,0
933,49,820390,6,1601,31,1,0
934,20,1126639,5,709,48,0,0
935,44,573871,7,2068,61,0,0
936,46,724226,5,944,52,1,0
937,49,580589,9,1814,38,0,0
938,67,995623,6,1987,36,0,0
939,68,654340,5,1557,55,1,0
940,36,757187,3,2554,13,0,0
941,38,954417,10,1133,37,1,0
942,22,974562,3,2505,47,0,0
943,35,573218,4,737,71,1,0
944,45,1064163,4,1979,22,1,0
945,59,913922,5,1414,39,0,0
946,39,529574,8,1075,58,0,0
947,38,468071,2,503,30,1,0
948,23,796045,12,1343,18,0,0
949,18,1012523,4,1305,18,0,0
950,22,1018928,2,1603,39,0,0
951,58,889041,3,1934,26,1,0
952,29,812168,1,1014,71,1,1
953,43,927934,8,2554,7,0,0
954,63,586167,8,1176,69,0,0
955,51,1221746,6,1861,65,1,0
956,66,1218484,3,1554,46,1,0
957,31,907203,5,1380,18,0,0
958,43,849325,5,1524,13,1,0
959,62,697144,5,935,25,1,0
960,44,932187,3,1267,8,0,1
961,26,627170,9,696,32,1,0
962,43,244096,6,1170,17,0,1
963,64,150000,7,1219,48,0,0
964,39,600125,5,2007,63,0,0
965,64,839094,4,1300,40,1,0
966,47,882992,4,1231,15,1,0
967,60,678310,3,1632,6,0,0
968,65,835458,11,1608,63,0,0
969,34,731442,4,1145,8,0,0
970,43,550171,6,1736,32,1,0
971,53,786563,8,1392,45,1,0
972,18,1003239,4,1144,52,0,1
973,25,561484,10,1202,13,0,0
974,66,561598,4,2069,24,0,0
975,52,532687,6,1220,40,0,0
976,69,315870,6,1656,14,0,0
977,32,679949,5,730,70,1,0
978,64,978521,4,2169,62,0,0
979,39,843479,7,1150,61,0,0
980,31,757687,3,1740,1,0,0
981,43,832266,6,1349,66,0,0
982,45,677754,5,1733,32,0,0
983,40,313028,2,1766,13,0,0
984,31,995929,5,1413,33,0,0
985,41,1067781,1,380,32,1,0
986,19,617960,3,2154,56,0,0
987,62,762291,6,1416,24,1,0
988,43,740750,6,1720,4,0,0
989,31,887822,12,1915,23,0,0
990,68,1222473,3,1225,29,0,0
991,24,1089947,4,1810,21,1,0
992,20,705771,3,1051,30,0,0
993,64,935615,4,1732,20,0,0
994,40,1113589,0,1511,16,1,0
995,63,902086,7,1246,67,0,0
996,60,798825,7,1528,49,1,0
997,64,911500,3,866,58,0,0
998,62,624182,4,1685,44,0,0
999,35,660679,6,1747,25,0,0
1000,55,533991,4,1707,23,1,0
1001,52,876766,3,2401,59,0,0
1002,68,767149,4,1443,1,0,0
1003,32,594220,7,1484,15,0,1
1004,42,758955,5,797,52,0,0
1005,54,917499,4,2443,58,1,0
1006,45,1278678,11,601,41,0,0
1007,27,1053016,2,1637,44,0,0
1008,56,228963,4,1131,4,0,0
1009,34,859827,5,1537,68,0,0
1010,56,1157331,4,715,7,0,0
1011,39,465531,4,2034,46,0,0
1012,43,937889,1,926,9,1,0
1013,61,740839,2,2199,33,1,0
1014,42,1087572,9,943,33,0,0
1015,34,901064,6,2085,4,1,0
1016,30,578996,7,1001,65,0,0
1017,37,749787,6,1131,34,0,0
1018,42,764576,4,1498,64,0,0
1019,21,769205,10,991,25,0,0
1020,27,1079815,3,973,55,0,0
1021,20,589345,9,998,9,1,0
1022,58,1050762,0,1691,17,1,0
1023,62,724437,8,1499,21,0,0
1024,35,855877,7,1531,60,0,0
1025,64,818094,1,1305,13,1,0
1026,53,794548,3,1829,3,0,0
1027,64,796599,4,2130,68,0,0
1028,39,1164339,4,1845,4,0,0
1029,51,1010612,5,1374,7,0,0
1030,64,709321,8,767,26,0,0
1031,25,1195696,8,313,24,1,0
1032,57,868670,4,1461,10,1,0
1033,66,889406,1,304,13,0,0
1034,61,590670,7,1380,44,1,0
1035,36,675625,3,2341,39,0,0
1036,59,627874,2,807,19,0,0
1037,58,821518,7,728,51,1,0
1038,54,959695,2,1882,19,0,0
1039,23,891808,8,100,52,0,0
1040,69,1197011,6,1729,47,0,0
1041,43,578060,4,2381,30,1,0
1042,51,828717,6,976,46,1,0
1043,62,479265,5,873,21,1,0
1044,23,569532,3,1854,48,0,0
1045,54,1116144,9,797,62,1,0
1046,50,684208,5,1986,58,0,0
1047,39,599159,5,846,18,1,0
1048,38,267505,6,2561,59,0,0
1049,23,596661,5,1897,48,0,0
1050,23,748679,4,1522,63,0,0
1051,65,460649,3,2526,12,1,0
1052,21,734304,2,2118,34,1,0
1053,47,1117657,6,1721,61,0,0
1054,28,623173,3,382,53,0,0
1055,47,564154,4,1079,25,1,0
1056,48,519024,6,2151,62,0,0
1057,41,514558,4,719,4,1,0
1058,26,933894,7,1040,13,1,0
1059,20,812167,9,886,42,0,0
1060,68,1039214,10,1741,49,0,0
1061,48,1304959,7,2078,56,0,0
1062,57,342402,6,2078,47,0,0
1063,54,895019,5,988,8,0,0
1064,53,520345,4,1733,55,1,0
1065,41,997224,2,960,18,0,0
1066,48,732021,3,1373,35,0,0
1067,23,806830,4,1812,32,0,0
1068,19,479205,10,2136,24,0,0
1069,37,693393,2,210,7,1,0
1070,45,822415,1,1559,13,0,0
1071,28,1139019,4,2344,69,0,0
1072,21,601359,9,1639,42,1,0
1073,32,662327,6,1549,31,0,0
1074,23,1036072,10,1162,26,0,0
1075,66,585164,6,2328,32,0,0
1076,47,1085596,4,1189,52,1,0
1077,55,797728,4,1439,20,0,0
1078,68,875780,9,1217,40,1,0
1079,19,891880,5,1564,59,1,0
1080,32,645944,4,2355,14,0,0
1081,28,897471,2,956,44,0,0
1082,25,606907,5,1567,48,0,0
1083,43,674474,4,1734,43,0,0
1084,68,939672,5,1012,16,1,0
1085,62,873348,2,1464,35,0,0
1086,61,781258,6,2610,53,0,0
1087,22,485317,5,438,34,1,0
1088,23,547710,4,1247,3,0,0
1089,43,869177,4,1650,68,0,0
1090,21,983035,2,1274,5,0,0
1091,36,522588,4,3231,10,0,1
1092,37,590043,6,1829,52,1,0
1093,50,833546,5,873,29,0,0
1094,37,828196,7,100,31,0,0
1095,66,394010,1,1704,66,0,0
1096,29,840390,2,1046,69,0,0
1097,64,650408,5,2273,37,0,0
1098,18,1210261,6,1335,27,0,0
1099,43,862299,8,1158,33,1,0
1100,31,905368,5,1148,68,1,0
1101,55,911839,9,2091,59,0,0
1102,54,496518,1,1749,64,0,0
1103,28,1285969,3,2553,44,0,0
1104,53,394272,5,1370,49,0,0
1105,30,998925,4,2017,53,0,0
1106,60,954665,2,2027,49,0,0
1107,20,680749,4,1904,66,0,0
1108,50,966612,2,1194,63,0,0
1109,23,720606,3,1784,25,1,0
1110,67,631134,9,1441,4,0,0
1111,27,917389,5,1425,51,1,0
1112,22,548359,2,1016,11,0,0
1113,40,743936,6,227,17,0,1
1114,27,651455,6,2249,66,1,0
1115,61,716005,6,1758,70,0,0
1116,19,908182,4,694,69,1,0
1117,30,651408,8,1930,29,0,0
1118,57,751919,5,2260,20,0,0
1119,19,674213,8,1966,27,0,1
1120,37,1160999,9,965,8,0,0
1121,18,885653,5,1060,61,1,0
1122,54,855017,6,1171,28,1,0
1123,26,970854,6,2016,70,1,0
1124,34,651466,6,1787,3,0,0
1125,26,1014814,6,3174,69,0,0
1126,28,886544,2,515,7,0,0
1127,32,409777,2,1468,60,0,0
1128,41,442992,6,343,4,1,0
1129,55,656925,8,1857,5,0,0
1130,52,469748,6,2140,11,0,0
1131,47,740430,8,2365,15,0,0
1132,48,546565,5,1613,64,1,0
1133,66,775569,6,352,13,1,0
1134,22,1152927,8,1469,7,0,0
1135,61,787655,2,1762,6,0,0
1136,67,724258,8,896,56,0,0
1137,31,897060,2,1341,64,0,0
1138,28,625895,8,733,50,1,0
1139,26,1010853,3,1132,30,0,0
1140,51,923803,9,2047,22,0,0
1141,29,809716,7,1908,25,0,0
1142,52,838578,7,662,28,0,0
1143,52,1310436,4,1077,39,1,0
1144,18,1035578,8,1534,67,0,0
1145,57,1349881,3,1635,5,0,0
1146,39,933007,5,1102,65,1,0
1147,46,432077,3,1785,15,0,1
1148,25,734456,4,1478,67,1,0
1149,28,374948,2,100,40,0,0
1150,58,932075,2,1156,69,0,0
1151,54,986351,5,1139,43,0,0
1152,31,578521,9,1906,1,0,0
1153,47,636090,6,1917,22,0,0
1154,52,837187,5,496,62,0,0
1155,38,500473,1,1763,26,0,0
1156,54,481710,6,1455,18,0,0
1157,22,1109658,6,1575,48,0,0
1158,36,828677,3,1131,9,1,0
1159,31,660472,4,1462,1,0,0
1160,43,376970,4,2190,9,0,0
1161,21,1013087,4,1567,23,1,0
1162,42,628870,5,1474,45,0,0
1163,62,1265171,7,1212,2,0,0
1164,59,1014827,7,2131,14,0,0
1165,42,597964,5,731,38,0,0
1166,35,621132,13,1018,40,0,0
1167,57,1230462,8,697,63,1,0
1168,25,778935,2,1620,16,1,0
1169,56,671672,3,2207,6,0,0
1170,57,806930,5,1302,3,0,0
1171,31,670521,9,858,14,0,0
1172,49,860262,7,2481,66,1,0
1173,68,781044,6,1770,67,0,0
1174,55,1018876,7,1666,31,0,0
1175,50,702856,5,1385,33,0,0
1176,40,578795,6,1901,1,0,0
1177,32,712753,4,1657,44,0,0
1178,50,711229,3,1211,15,0,0
1179,42,780616,7,1311,37,1,0
1180,34,958635,6,888,27,0,0
1181,50,944977,4,813,48,0,0
1182,64,1099914,5,1322,27,1,0
1183,19,597127,5,2192,12,0,0
1184,31,897180,3,879,67,0,0
1185,57,981829,2,2001,30,0,0
1186,57,631444,1,1020,66,0,0
1187,68,748092,3,428,7,0,0
1188,56,362505,2,1827,34,1,0
1189,68,1026714,6,2477,32,1,0
1190,23,746125,4,986,39,0,0
1191,23,1001641,4,558,43,0,0
1192,20,851512,7,1772,43,0,0
1193,24,753708,4,946,3,0,0
1194,68,401799,3,1821,46,0,0
1195,25,446261,4,2190,32,0,1
1196,59,151713,4,1698,43,0,0
1197,69,659346,5,1985,3,0,1
1198,32,1369562,6,1989,63,0,0
1199,64,478013,3,2093,40,0,0
1200,46,150000,4,1527,18,0,0
